,0
5827,0.6069669723510742
5828,0.5825629830360413
5829,0.5727220177650452
5830,0.5904359817504883
5831,0.5943710207939148
5832,0.5904359817504883
5833,0.5845299959182739
5834,0.5707539916038513
5835,0.570360004901886
5836,0.5786269903182983
5837,0.5768550038337708
5838,0.5609130263328552
5839,0.5628809928894043
5840,0.5500879883766174
5841,0.5432000160217285
5842,0.5412330031394958
5843,0.5215510129928589
5844,0.5156469941139221
5845,0.5156469941139221
5846,0.5176140069961548
5847,0.5372959971427917
5848,0.5353270173072815
5849,0.5353270173072815
5850,0.5333600044250488
5851,0.5321789979934692
5852,0.5392640233039856
5853,0.5333600044250488
5854,0.5432000160217285
5855,0.5290300250053406
5856,0.5333600044250488
5857,0.5317860245704651
5858,0.5313910245895386
5859,0.5266680121421814
5860,0.519582986831665
5861,0.5254870057106018
5862,0.5254870057106018
5863,0.5264719724655151
5864,0.5231249928474426
5865,0.5254870057106018
5866,0.5412330031394958
5867,0.5274559855461121
5868,0.5294229984283447
5869,0.5254870057106018
5870,0.5235199928283691
5871,0.5530400276184082
5872,0.5353270173072815
5873,0.5215510129928589
5874,0.5353270173072815
5875,0.5294229984283447
5876,0.5491039752960205
5877,0.5510730147361755
5878,0.5447750091552734
5879,0.5412330031394958
5880,0.5437899827957153
5881,0.5471370220184326
5882,0.5496950149536133
5883,0.560126006603241
5884,0.5595359802246094
5885,0.5579609870910645
5886,0.563077986240387
5887,0.5597320199012756
5888,0.559141993522644
5889,0.5569769740104675
5890,0.5628809928894043
5891,0.5550090074539185
5892,0.5471370220184326
5893,0.5471370220184326
5894,0.5471370220184326
5895,0.5451679825782776
5896,0.5491039752960205
5897,0.5479239821434021
5898,0.5471370220184326
5899,0.5432000160217285
5900,0.5550090074539185
5901,0.5609130263328552
5902,0.5583549737930298
5903,0.5546150207519531
5904,0.5510730147361755
5905,0.5510730147361755
5906,0.5550090074539185
5907,0.5569769740104675
5908,0.5565829873085022
5909,0.5510730147361755
5910,0.5491039752960205
5911,0.5473330020904541
5912,0.5457590222358704
5913,0.5313910245895386
5914,0.5136780142784119
5915,0.5136780142784119
5916,0.519582986831665
5917,0.5235199928283691
5918,0.519582986831665
5919,0.5274559855461121
5920,0.5274559855461121
5921,0.516631007194519
5922,0.5262749791145325
5923,0.5392640233039856
5924,0.5432000160217285
5925,0.5457590222358704
5926,0.5467429757118225
5927,0.5430039763450623
5928,0.5331630110740662
5929,0.5372959971427917
5930,0.5372959971427917
5931,0.5353270173072815
5932,0.5372959971427917
5933,0.54694002866745
5934,0.5491039752960205
5935,0.5491039752960205
5936,0.5372959971427917
5937,0.5353270173072815
5938,0.5471370220184326
5939,0.5471370220184326
5940,0.5471370220184326
5941,0.5432000160217285
5942,0.5491039752960205
5943,0.5491039752960205
5944,0.5530400276184082
5945,0.5493019819259644
5946,0.5516629815101624
5947,0.5510730147361755
5948,0.5491039752960205
5949,0.5491039752960205
5950,0.5487110018730164
5951,0.5471370220184326
5952,0.5353270173072815
5953,0.5392640233039856
5954,0.5372959971427917
5955,0.5321789979934692
5956,0.5302109718322754
5957,0.5382800102233887
5958,0.5321789979934692
5959,0.5254870057106018
5960,0.5176140069961548
5961,0.5097429752349854
5962,0.5156469941139221
5963,0.505806028842926
5964,0.505806028842926
5965,0.511709988117218
5966,0.5097429752349854
5967,0.5077739953994751
5968,0.5136780142784119
5969,0.5077739953994751
5970,0.4979330003261566
5971,0.48809298872947693
5972,0.5010820031166077
5973,0.4939970076084137
5974,0.4979330003261566
5975,0.5024600028991699
5976,0.5006890296936035
5977,0.48809298872947693
5978,0.484156996011734
5979,0.48159798979759216
5980,0.4861240088939667
5981,0.476283997297287
5982,0.47018301486968994
5983,0.4703800082206726
5984,0.45463499426841736
5985,0.4487299919128418
5986,0.476283997297287
5987,0.4900610148906708
5988,0.4743170142173767
5989,0.4802199900150299
5990,0.47825300693511963
5991,0.47234800457954407
5992,0.4802199900150299
5993,0.4703800082206726
5994,0.47313499450683594
5995,0.47175800800323486
5996,0.4751029908657074
5997,0.47982698678970337
5998,0.47352901101112366
5999,0.47136399149894714
6000,0.4703800082206726
6001,0.46565601229667664
6002,0.476283997297287
6003,0.4861240088939667
6004,0.4703800082206726
6005,0.46841099858283997
6006,0.476283997297287
6007,0.4802199900150299
6008,0.4743170142173767
6009,0.4802199900150299
6010,0.46270400285720825
6011,0.4703800082206726
6012,0.48809298872947693
6013,0.48218798637390137
6014,0.4743170142173767
6015,0.47825300693511963
6016,0.4790399968624115
6017,0.47825300693511963
6018,0.47825300693511963
6019,0.4800240099430084
6020,0.4825829863548279
6021,0.47470998764038086
6022,0.47293901443481445
6023,0.47372499108314514
6024,0.47136399149894714
6025,0.47293901443481445
6026,0.4743170142173767
6027,0.47234800457954407
6028,0.4802199900150299
6029,0.4743170142173767
6030,0.47825300693511963
6031,0.47825300693511963
6032,0.47825300693511963
6033,0.47234800457954407
6034,0.4664439857006073
6035,0.46959298849105835
6036,0.4607360064983368
6037,0.45069798827171326
6038,0.45404499769210815
6039,0.4526669979095459
6040,0.4493210017681122
6041,0.4520759880542755
6042,0.44951701164245605
6043,0.44085800647735596
6044,0.43692201375961304
6045,0.43574100732803345
6046,0.444007009267807
6047,0.44361400604248047
6048,0.4457789957523346
6049,0.4371190071105957
6050,0.42708098888397217
6051,0.41920900344848633
6052,0.41724100708961487
6053,0.41724100708961487
6054,0.41920900344848633
6055,0.4211769998073578
6056,0.41920900344848633
6057,0.42708098888397217
6058,0.41625601053237915
6059,0.41330400109291077
6060,0.41724100708961487
6061,0.4079900085926056
6062,0.40543198585510254
6063,0.3975589871406555
6064,0.3896870017051697
6065,0.3896870017051697
6066,0.3896870017051697
6067,0.3837819993495941
6068,0.39165499806404114
6069,0.38575100898742676
6070,0.3837819993495941
6071,0.39165499806404114
6072,0.39559099078178406
6073,0.4014950096607208
6074,0.3936240077018738
6075,0.3877190053462982
6076,0.39559099078178406
6077,0.3896870017051697
6078,0.40543198585510254
6079,0.40936800837516785
6080,0.4074009954929352
6081,0.41330400109291077
6082,0.4022830128669739
6083,0.41724100708961487
6084,0.40936800837516785
6085,0.4034639894962311
6086,0.4152719974517822
6087,0.4211769998073578
6088,0.40936800837516785
6089,0.41724100708961487
6090,0.40641599893569946
6091,0.40818700194358826
6092,0.41566699743270874
6093,0.43397000432014465
6094,0.4280650019645691
6095,0.4178310036659241
6096,0.42767199873924255
6097,0.4505020081996918
6098,0.4447939991950989
6099,0.4310170114040375
6100,0.4310170114040375
6101,0.43298500776290894
6102,0.44085800647735596
6103,0.44085800647735596
6104,0.44085800647735596
6105,0.43692201375961304
6106,0.43692201375961304
6107,0.43692201375961304
6108,0.4310170114040375
6109,0.42590001225471497
6110,0.4284589886665344
6111,0.4211769998073578
6112,0.4251140058040619
6113,0.4290499985218048
6114,0.43278899788856506
6115,0.40936800837516785
6116,0.39559099078178406
6117,0.3885059952735901
6118,0.4074009954929352
6119,0.3987399935722351
6120,0.3877190053462982
6121,0.3877190053462982
6122,0.40543198585510254
6123,0.41389501094818115
6124,0.41330400109291077
6125,0.4014950096607208
6126,0.4211769998073578
6127,0.40936800837516785
6128,0.41330400109291077
6129,0.4152719974517822
6130,0.4152719974517822
6131,0.4152719974517822
6132,0.41330400109291077
6133,0.4034639894962311
6134,0.41330400109291077
6135,0.40543198585510254
6136,0.41920900344848633
6137,0.4160600006580353
6138,0.4014950096607208
6139,0.41094300150871277
6140,0.4074009954929352
6141,0.4074009954929352
6142,0.41330400109291077
6143,0.41330400109291077
6144,0.42708098888397217
6145,0.4290499985218048
6146,0.4388900101184845
6147,0.4487299919128418
6148,0.4526669979095459
6149,0.4605399966239929
6150,0.4664439857006073
6151,0.4605399966239929
6152,0.4625070095062256
6153,0.4625070095062256
6154,0.45463499426841736
6155,0.4526669979095459
6156,0.4585709869861603
6157,0.44951701164245605
6158,0.44617199897766113
6159,0.4526669979095459
6160,0.45640701055526733
6161,0.45935899019241333
6162,0.4585709869861603
6163,0.4743170142173767
6164,0.4802199900150299
6165,0.46447500586509705
6166,0.4526669979095459
6167,0.4428269863128662
6168,0.44676199555397034
6169,0.44676199555397034
6170,0.4585709869861603
6171,0.45463499426841736
6172,0.4703800082206726
6173,0.46841099858283997
6174,0.46841099858283997
6175,0.46447500586509705
6176,0.4664439857006073
6177,0.4605399966239929
6178,0.46447500586509705
6179,0.46447500586509705
6180,0.4625070095062256
6181,0.4664439857006073
6182,0.46447500586509705
6183,0.476283997297287
6184,0.46447500586509705
6185,0.46841099858283997
6186,0.4703800082206726
6187,0.4743170142173767
6188,0.476283997297287
6189,0.48218798637390137
6190,0.48789599537849426
6191,0.48966699838638306
6192,0.5030509829521179
6193,0.5034440159797668
6194,0.5119069814682007
6195,0.5126950144767761
6196,0.4981299936771393
6197,0.4861240088939667
6198,0.4625070095062256
6199,0.4861240088939667
6200,0.5018699765205383
6201,0.49596500396728516
6202,0.49596500396728516
6203,0.4979330003261566
6204,0.4979330003261566
6205,0.4979330003261566
6206,0.4904539883136749
6207,0.48514100909233093
6208,0.5065929889678955
6209,0.5449709892272949
6210,0.5510730147361755
6211,0.5565829873085022
6212,0.5540249943733215
6213,0.5504819750785828
6214,0.5723279714584351
6215,0.5644559860229492
6216,0.5581579804420471
6217,0.5713440179824829
6218,0.5605199933052063
6219,0.5648499727249146
6220,0.5530400276184082
6221,0.5432000160217285
6222,0.5372959971427917
6223,0.5372959971427917
6224,0.5471370220184326
6225,0.5392640233039856
6226,0.5451679825782776
6227,0.5510730147361755
6228,0.5451679825782776
6229,0.5510730147361755
6230,0.535722017288208
6231,0.5250939726829529
6232,0.5313910245895386
6233,0.5449709892272949
6234,0.5321789979934692
6235,0.5333600044250488
6236,0.5361149907112122
6237,0.5333600044250488
6238,0.5443810224533081
6239,0.549498975276947
6240,0.5544189810752869
6241,0.5548120141029358
6242,0.5463489890098572
6243,0.5313910245895386
6244,0.5372959971427917
6245,0.5530400276184082
6246,0.5392640233039856
6247,0.5451679825782776
6248,0.5530400276184082
6249,0.5530400276184082
6250,0.5392640233039856
6251,0.5372959971427917
6252,0.5418220162391663
6253,0.5412330031394958
6254,0.5589460134506226
6255,0.5569769740104675
6256,0.5668169856071472
6257,0.5648499727249146
6258,0.5679979920387268
6259,0.5920100212097168
6260,0.5786269903182983
6261,0.5577639937400818
6262,0.5510730147361755
6263,0.5530400276184082
6264,0.560716986656189
6265,0.5648499727249146
6266,0.5658339858055115
6267,0.5646529793739319
6268,0.5668169856071472
6269,0.5668169856071472
6270,0.5727220177650452
6271,0.5746899843215942
6272,0.5746899843215942
6273,0.5727220177650452
6274,0.5727220177650452
6275,0.5707539916038513
6276,0.5705569982528687
6277,0.5656369924545288
6278,0.5668169856071472
6279,0.5648499727249146
6280,0.5628809928894043
6281,0.5662270188331604
6282,0.5628809928894043
6283,0.5581579804420471
6284,0.5510730147361755
6285,0.5491039752960205
6286,0.5530400276184082
6287,0.5693759918212891
6288,0.5709499716758728
6289,0.5705569982528687
6290,0.5557960271835327
6291,0.5864989757537842
6292,0.5786269903182983
6293,0.5864989757537842
6294,0.600275993347168
6295,0.6022430062294006
6296,0.592402994632721
6297,0.5786269903182983
6298,0.5746899843215942
6299,0.5746899843215942
6300,0.5766590237617493
6301,0.5605199933052063
6302,0.5709499716758728
6303,0.5628809928894043
6304,0.5707539916038513
6305,0.5689830183982849
6306,0.5707539916038513
6307,0.5699669718742371
6308,0.5727220177650452
6309,0.5766590237617493
6310,0.5689830183982849
6311,0.5687860250473022
6312,0.56740802526474
6313,0.5746899843215942
6314,0.5766590237617493
6315,0.5609130263328552
6316,0.5372959971427917
6317,0.5412330031394958
6318,0.5451679825782776
6319,0.5491039752960205
6320,0.5392640233039856
6321,0.5372959971427917
6322,0.5432000160217285
6323,0.5491039752960205
6324,0.5333600044250488
6325,0.5294229984283447
6326,0.5213540196418762
6327,0.519582986831665
6328,0.5321789979934692
6329,0.5262749791145325
6330,0.5353270173072815
6331,0.5363119840621948
6332,0.5481209754943848
6333,0.5481209754943848
6334,0.5493019819259644
6335,0.5532370209693909
6336,0.548907995223999
6337,0.5510730147361755
6338,0.5550090074539185
6339,0.5550090074539185
6340,0.5530400276184082
6341,0.5491039752960205
6342,0.5471370220184326
6343,0.5471370220184326
6344,0.5471370220184326
6345,0.5392640233039856
6346,0.5451679825782776
6347,0.5786269903182983
6348,0.580594003200531
6349,0.5825629830360413
6350,0.580594003200531
6351,0.5831530094146729
6352,0.588467001914978
6353,0.5786269903182983
6354,0.5845299959182739
6355,0.6120839715003967
6356,0.6317660212516785
6357,0.6337329745292664
6358,0.6297969818115234
6359,0.6317660212516785
6360,0.6278300285339355
6361,0.6337329745292664
6362,0.6258620023727417
6363,0.6297969818115234
6364,0.6396380066871643
6365,0.6435739994049072
6366,0.6337329745292664
6367,0.6357020139694214
6368,0.6376699805259705
6369,0.6313719749450684
6370,0.6357020139694214
6371,0.6494789719581604
6372,0.6455429792404175
6373,0.6573519706726074
6374,0.6730960011482239
6375,0.67112797498703
6376,0.6770319938659668
6377,0.6652230024337769
6378,0.6573519706726074
6379,0.6671919822692871
6380,0.6573519706726074
6381,0.6573519706726074
6382,0.6585320234298706
6383,0.6553829908370972
6384,0.67112797498703
6385,0.6908090114593506
6386,0.6868720054626465
6387,0.6849049925804138
6388,0.6829360127449036
6389,0.6809689998626709
6390,0.6750649809837341
6391,0.6750649809837341
6392,0.6790000200271606
6393,0.669750988483429
6394,0.6730960011482239
6395,0.6593189835548401
6396,0.6538090109825134
6397,0.6744740009307861
6398,0.6730960011482239
6399,0.6845110058784485
6400,0.6770319938659668
6401,0.6632559895515442
6402,0.67112797498703
6403,0.6809689998626709
6404,0.6750649809837341
6405,0.6693559885025024
6406,0.6666010022163391
6407,0.67112797498703
6408,0.6829360127449036
6409,0.6790000200271606
6410,0.6849049925804138
6411,0.6809689998626709
6412,0.6849049925804138
6413,0.6750649809837341
6414,0.6750649809837341
6415,0.6691589951515198
6416,0.6691589951515198
6417,0.67112797498703
6418,0.6612870097160339
6419,0.6595159769058228
6420,0.6632559895515442
6421,0.6671919822692871
6422,0.6593189835548401
6423,0.6632559895515442
6424,0.6652230024337769
6425,0.669750988483429
6426,0.6652230024337769
6427,0.6612870097160339
6428,0.6593189835548401
6429,0.6514459848403931
6430,0.6475099921226501
6431,0.6532179713249207
6432,0.6553829908370972
6433,0.6593189835548401
6434,0.6593189835548401
6435,0.6593189835548401
6436,0.6573519706726074
6437,0.6632559895515442
6438,0.6593189835548401
6439,0.6593189835548401
6440,0.6593189835548401
6441,0.6593189835548401
6442,0.6475099921226501
6443,0.6534150242805481
6444,0.6514459848403931
6445,0.6628620028495789
6446,0.6652230024337769
6447,0.6770319938659668
6448,0.6770319938659668
6449,0.6839209794998169
6450,0.6876599788665771
6451,0.6915959715843201
6452,0.6864789724349976
6453,0.6862829923629761
6454,0.6803780198097229
6455,0.6772289872169495
6456,0.6770319938659668
6457,0.6770319938659668
6458,0.6770319938659668
6459,0.6750649809837341
6460,0.6770319938659668
6461,0.6770319938659668
6462,0.6770319938659668
6463,0.6750649809837341
6464,0.6774259805679321
6465,0.6790000200271606
6466,0.6750649809837341
6467,0.6849049925804138
6468,0.6908090114593506
6469,0.6809689998626709
6470,0.6762449741363525
6471,0.6790000200271606
6472,0.6589260101318359
6473,0.6691589951515198
6474,0.6880540251731873
6475,0.6927769780158997
6476,0.6986820101737976
6477,0.7043889760971069
6478,0.6986820101737976
6479,0.6949419975280762
6480,0.7045860290527344
6481,0.6986820101737976
6482,0.7006490230560303
6483,0.6986820101737976
6484,0.6986820101737976
6485,0.6967129707336426
6486,0.6908090114593506
6487,0.6947460174560547
6488,0.6892349720001221
6489,0.6908090114593506
6490,0.7006490230560303
6491,0.7183619737625122
6492,0.7262349724769592
6493,0.7262349724769592
6494,0.7183619737625122
6495,0.7183619737625122
6496,0.7175760269165039
6497,0.7026180028915405
6498,0.7006490230560303
6499,0.6908090114593506
6500,0.6908090114593506
6501,0.6986820101737976
6502,0.6829360127449036
6503,0.67112797498703
6504,0.6849049925804138
6505,0.6908090114593506
6506,0.6829360127449036
6507,0.6849049925804138
6508,0.6927769780158997
6509,0.6967129707336426
6510,0.7006490230560303
6511,0.7006490230560303
6512,0.6923829913139343
6513,0.7085220217704773
6514,0.7026180028915405
6515,0.7026180028915405
6516,0.7124590277671814
6517,0.7104899883270264
6518,0.7124590277671814
6519,0.7085220217704773
6520,0.6947460174560547
6521,0.6967129707336426
6522,0.7069479823112488
6523,0.7002559900283813
6524,0.6935639977455139
6525,0.6965159773826599
6526,0.7026180028915405
6527,0.6947460174560547
6528,0.6888409852981567
6529,0.7026180028915405
6530,0.7104899883270264
6531,0.7065539956092834
6532,0.7045860290527344
6533,0.7006490230560303
6534,0.7026180028915405
6535,0.7026180028915405
6536,0.7034050226211548
6537,0.7061600089073181
6538,0.7110810279846191
6539,0.6984850168228149
6540,0.6888409852981567
6541,0.6829360127449036
6542,0.6829360127449036
6543,0.6829360127449036
6544,0.6868720054626465
6545,0.6868720054626465
6546,0.6809689998626709
6547,0.6809689998626709
6548,0.6671919822692871
6549,0.6725059747695923
6550,0.6740800142288208
6551,0.6646329760551453
6552,0.67112797498703
6553,0.6770319938659668
6554,0.6750649809837341
6555,0.6750649809837341
6556,0.6809689998626709
6557,0.6770319938659668
6558,0.6829360127449036
6559,0.6770319938659668
6560,0.6770319938659668
6561,0.6825429797172546
6562,0.6673880219459534
6563,0.6738830208778381
6564,0.6809689998626709
6565,0.67644202709198
6566,0.6807720065116882
6567,0.6740800142288208
6568,0.6658139824867249
6569,0.6658139824867249
6570,0.6740800142288208
6571,0.6705380082130432
6572,0.6728990077972412
6573,0.6691589951515198
6574,0.6502659916877747
6575,0.6534150242805481
6576,0.6534150242805481
6577,0.6514459848403931
6578,0.6494789719581604
6579,0.6475099921226501
6580,0.6435739994049072
6581,0.6431800127029419
6582,0.6258620023727417
6583,0.6258620023727417
6584,0.6278300285339355
6585,0.6238930225372314
6586,0.6266480088233948
6587,0.62015300989151
6588,0.6213350296020508
6589,0.6185789704322815
6590,0.6282230019569397
6591,0.6323559880256653
6592,0.6329460144042969
6593,0.6341279745101929
6594,0.6337329745292664
6595,0.6319620013237
6596,0.6179890036582947
6597,0.6435739994049072
6598,0.6376699805259705
6599,0.6396380066871643
6600,0.6357020139694214
6601,0.6297969818115234
6602,0.6278300285339355
6603,0.6337329745292664
6604,0.6297969818115234
6605,0.6347180008888245
6606,0.6254670023918152
6607,0.6317660212516785
6608,0.6416059732437134
6609,0.6455429792404175
6610,0.653020977973938
6611,0.6514459848403931
6612,0.6553829908370972
6613,0.6534150242805481
6614,0.6455429792404175
6615,0.6514459848403931
6616,0.6534150242805481
6617,0.6494789719581604
6618,0.6494789719581604
6619,0.6341279745101929
6620,0.6160200238227844
6621,0.6120839715003967
6622,0.6278300285339355
6623,0.6376699805259705
6624,0.6376699805259705
6625,0.6396380066871643
6626,0.6730960011482239
6627,0.6632559895515442
6628,0.6601070165634155
6629,0.6750649809837341
6630,0.6612870097160339
6631,0.6553829908370972
6632,0.6475099921226501
6633,0.6534150242805481
6634,0.6589260101318359
6635,0.6673880219459534
6636,0.6612870097160339
6637,0.6573519706726074
6638,0.6522340178489685
6639,0.6475099921226501
6640,0.6553829908370972
6641,0.6593189835548401
6642,0.6553829908370972
6643,0.6528239846229553
6644,0.6416059732437134
6645,0.6376699805259705
6646,0.6219249963760376
6647,0.6258620023727417
6648,0.6238930225372314
6649,0.6219249963760376
6650,0.6219249963760376
6651,0.6238930225372314
6652,0.6219249963760376
6653,0.6199560165405273
6654,0.6238930225372314
6655,0.6270419955253601
6656,0.6238930225372314
6657,0.6278300285339355
6658,0.6258620023727417
6659,0.6162170171737671
6660,0.6173980236053467
6661,0.6170039772987366
6662,0.6061800122261047
6663,0.608148992061615
6664,0.600275993347168
6665,0.596340000629425
6666,0.6022430062294006
6667,0.6612870097160339
6668,0.6612870097160339
6669,0.6632559895515442
6670,0.6691589951515198
6671,0.6691589951515198
6672,0.6671919822692871
6673,0.6691589951515198
6674,0.6730960011482239
6675,0.6691589951515198
6676,0.6691589951515198
6677,0.6872659921646118
6678,0.6770319938659668
6679,0.6829360127449036
6680,0.6955320239067078
6681,0.6927769780158997
6682,0.7026180028915405
6683,0.6984850168228149
6684,0.7114740014076233
6685,0.7171819806098938
6686,0.7154110074043274
6687,0.710096001625061
6688,0.7065539956092834
6689,0.7163950204849243
6690,0.7222989797592163
6691,0.7163950204849243
6692,0.7222989797592163
6693,0.7183619737625122
6694,0.7124590277671814
6695,0.7104899883270264
6696,0.7124590277671814
6697,0.7144259810447693
6698,0.7144259810447693
6699,0.7089160084724426
6700,0.7095059752464294
6701,0.7075380086898804
6702,0.7083250284194946
6703,0.7051770091056824
6704,0.7114740014076233
6705,0.6933680176734924
6706,0.682345986366272
6707,0.6829360127449036
6708,0.6917930245399475
6709,0.6957299709320068
6710,0.6917930245399475
6711,0.6908090114593506
6712,0.6880540251731873
6713,0.6833310127258301
6714,0.6868720054626465
6715,0.6750649809837341
6716,0.6632559895515442
6717,0.6632559895515442
6718,0.6652230024337769
6719,0.6652230024337769
6720,0.6671919822692871
6721,0.6671919822692871
6722,0.67112797498703
6723,0.6691589951515198
6724,0.6632559895515442
6725,0.6671919822692871
6726,0.6549890041351318
6727,0.6555799841880798
6728,0.6593189835548401
6729,0.6555799841880798
6730,0.6553829908370972
6731,0.6632559895515442
6732,0.669750988483429
6733,0.6809689998626709
6734,0.6730960011482239
6735,0.6809689998626709
6736,0.6790000200271606
6737,0.6750649809837341
6738,0.6770319938659668
6739,0.6652230024337769
6740,0.67112797498703
6741,0.67112797498703
6742,0.6730960011482239
6743,0.67112797498703
6744,0.6770319938659668
6745,0.6790000200271606
6746,0.6691589951515198
6747,0.6750649809837341
6748,0.6770319938659668
6749,0.6849049925804138
6750,0.6976979970932007
6751,0.7128520011901855
6752,0.7104899883270264
6753,0.7085220217704773
6754,0.7065539956092834
6755,0.7144259810447693
6756,0.7222989797592163
6757,0.7183619737625122
6758,0.7222989797592163
6759,0.7282029986381531
6760,0.7341079711914062
6761,0.738044023513794
6762,0.7360759973526001
6763,0.7282029986381531
6764,0.7341079711914062
6765,0.7341079711914062
6766,0.7262349724769592
6767,0.7301719784736633
6768,0.7183619737625122
6769,0.7242680191993713
6770,0.7242680191993713
6771,0.7222989797592163
6772,0.738044023513794
6773,0.7439479827880859
6774,0.740011990070343
6775,0.7506399750709534
6776,0.7459160089492798
6777,0.74788498878479
6778,0.7262349724769592
6779,0.7341079711914062
6780,0.732138991355896
6781,0.7358790040016174
6782,0.7417830228805542
6783,0.7360759973526001
6784,0.7419800162315369
6785,0.7282029986381531
6786,0.738044023513794
6787,0.7360759973526001
6788,0.7459160089492798
6789,0.7439479827880859
6790,0.738044023513794
6791,0.738044023513794
6792,0.7419800162315369
6793,0.732138991355896
6794,0.7341079711914062
6795,0.7429640293121338
6796,0.738044023513794
6797,0.738044023513794
6798,0.7360759973526001
6799,0.732138991355896
6800,0.7325329780578613
6801,0.7345010042190552
6802,0.7242680191993713
6803,0.7282029986381531
6804,0.732138991355896
6805,0.7282029986381531
6806,0.7299749851226807
6807,0.7262349724769592
6808,0.7341079711914062
6809,0.740011990070343
6810,0.738044023513794
6811,0.7360759973526001
6812,0.7301719784736633
6813,0.7301719784736633
6814,0.7341079711914062
6815,0.7301719784736633
6816,0.7360759973526001
6817,0.7301719784736633
6818,0.738044023513794
6819,0.7183619737625122
6820,0.7203310132026672
6821,0.7104899883270264
6822,0.7085220217704773
6823,0.7124590277671814
6824,0.7006490230560303
6825,0.6961230039596558
6826,0.6967129707336426
6827,0.6986820101737976
6828,0.6967129707336426
6829,0.6992719769477844
6830,0.6947460174560547
6831,0.751820981502533
6832,0.7577250003814697
6833,0.7636290192604065
6834,0.7616620063781738
6835,0.7528039813041687
6836,0.7695339918136597
6837,0.7695339918136597
6838,0.7675660252571106
6839,0.7596930265426636
6840,0.7655979990959167
6841,0.7715020179748535
6842,0.7713050246238708
6843,0.7734699845314026
6844,0.7734699845314026
6845,0.7715020179748535
6846,0.7715020179748535
6847,0.7695339918136597
6848,0.7636290192604065
6849,0.7754380106925964
6850,0.7872470021247864
6851,0.7823269963264465
6852,0.7852789759635925
6853,0.7900019884109497
6854,0.7911819815635681
6855,0.7931510210037231
6856,0.7872470021247864
6857,0.7813420295715332
6858,0.7793750166893005
6859,0.7754380106925964
6860,0.7774059772491455
6861,0.7774059772491455
6862,0.7715020179748535
6863,0.7734699845314026
6864,0.7764220237731934
6865,0.7754380106925964
6866,0.7705169916152954
6867,0.7892150282859802
6868,0.7813420295715332
6869,0.7833110094070435
6870,0.7793750166893005
6871,0.7833110094070435
6872,0.7833110094070435
6873,0.7892150282859802
6874,0.7852789759635925
6875,0.7892150282859802
6876,0.7813420295715332
6877,0.7833110094070435
6878,0.7833110094070435
6879,0.7636290192604065
6880,0.7675660252571106
6881,0.7695339918136597
6882,0.7675660252571106
6883,0.7715020179748535
6884,0.7655979990959167
6885,0.7675660252571106
6886,0.7636290192604065
6887,0.7675660252571106
6888,0.7655979990959167
6889,0.7675660252571106
6890,0.7833110094070435
6891,0.7760279774665833
6892,0.787443995475769
6893,0.7813420295715332
6894,0.771697998046875
6895,0.7715020179748535
6896,0.7695339918136597
6897,0.7659909725189209
6898,0.7681559920310974
6899,0.7577250003814697
6900,0.7577250003814697
6901,0.7600870132446289
6902,0.7655979990959167
6903,0.7754380106925964
6904,0.7734699845314026
6905,0.7616620063781738
6906,0.7577250003814697
6907,0.7498520016670227
6908,0.74788498878479
6909,0.751820981502533
6910,0.7577250003814697
6911,0.7537890076637268
6912,0.738044023513794
6913,0.740011990070343
6914,0.74788498878479
6915,0.750245988368988
6916,0.7453259825706482
6917,0.738044023513794
6918,0.7402089834213257
6919,0.74788498878479
6920,0.7459160089492798
6921,0.7577250003814697
6922,0.7557569742202759
6923,0.7577250003814697
6924,0.7655979990959167
6925,0.7636290192604065
6926,0.7616620063781738
6927,0.7695339918136597
6928,0.7636290192604065
6929,0.7596930265426636
6930,0.7537890076637268
6931,0.7537890076637268
6932,0.7596930265426636
6933,0.7646139860153198
6934,0.7772089838981628
6935,0.7813420295715332
6936,0.7892150282859802
6937,0.7890179753303528
6938,0.786853015422821
6939,0.7754380106925964
6940,0.7892150282859802
6941,0.7852789759635925
6942,0.7850819826126099
6943,0.7833110094070435
6944,0.7669749855995178
6945,0.7626460194587708
6946,0.7675660252571106
6947,0.7636290192604065
6948,0.7537890076637268
6949,0.751820981502533
6950,0.7498520016670227
6951,0.74788498878479
6952,0.74788498878479
6953,0.7537890076637268
6954,0.751820981502533
6955,0.74788498878479
6956,0.7498520016670227
6957,0.7508370280265808
6958,0.7537890076637268
6959,0.7596930265426636
6960,0.7616620063781738
6961,0.7537890076637268
6962,0.7360759973526001
6963,0.738044023513794
6964,0.7262349724769592
6965,0.7163950204849243
6966,0.7222989797592163
6967,0.7282029986381531
6968,0.7242680191993713
6969,0.7144259810447693
6970,0.7222989797592163
6971,0.7222989797592163
6972,0.7240700125694275
6973,0.7203310132026672
6974,0.7341079711914062
6975,0.7360759973526001
6976,0.7360759973526001
6977,0.732138991355896
6978,0.7163950204849243
6979,0.7222989797592163
6980,0.7282029986381531
6981,0.7291880249977112
6982,0.7301719784736633
6983,0.7341079711914062
6984,0.738044023513794
6985,0.7341079711914062
6986,0.732138991355896
6987,0.7282029986381531
6988,0.7222989797592163
6989,0.7183619737625122
6990,0.7085220217704773
6991,0.7104899883270264
6992,0.7222989797592163
6993,0.7163950204849243
6994,0.7203310132026672
6995,0.7329270243644714
6996,0.7419800162315369
6997,0.738044023513794
6998,0.7341079711914062
6999,0.7301719784736633
7000,0.738044023513794
